id,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1.16E+18,7/29/2019,23:37:30,India Standard Time,78543587,killerkaran,Karan Bhardwaj,,Helpless government #Modi #NDA #bjp @narendramodi @Mcf_Faridabad @KPGBJP @lalitnagarmla @punjabharyanahc @mlkhattar @BJP4India @BJP4Haryana @ndtv @ABPNews @ZeeNews https://twitter.com/PranayamReside1/status/1155895465784705024 …,"['narendramodi', 'mcf_faridabad', 'kpgbjp', 'lalitnagarmla', 'punjabharyanahc', 'mlkhattar', 'bjp4india', 'bjp4haryana', 'ndtv', 'abpnews', 'zeenews']",['https://twitter.com/PranayamReside1/status/1155895465784705024'],[],0,1,0,"['#modi', '#nda', '#bjp']",[],https://twitter.com/killerkaran/status/1155902686576939009,FALSE,https://twitter.com/PranayamReside1/status/1155895465784705024,0,,,,,,,"[{'user_id': '78543587', 'username': 'killerkaran'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '955056056358518784', 'username': 'Mcf_Faridabad'}, {'user_id': '2941721204', 'username': 'KPGBJP'}, {'user_id': '1033228056067035136', 'username': 'lalitnagarmla'}, {'user_id': '964412605531021315', 'username': 'punjabharyanahc'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '287602729', 'username': 'BJP4Haryana'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '39240673', 'username': 'ABPNews'}, {'user_id': '18071358', 'username': 'ZeeNews'}]",
1.16E+18,7/29/2019,23:33:58,India Standard Time,3326421373,hindustan221,bharat,,#BJPSackSengar @narendramodi @AmitShah @BJP4India @myogiadityanath you don't need these type of leaders to win in elections. They are not leaders they are just a shit for country... They should not be in your party #NarendraModi #modi #BJP @SwetaSinghAT @anjanaomkashyap @aajtak pic.twitter.com/AEuthwE0vI,"['narendramodi', 'amitshah', 'bjp4india', 'myogiadityanath', 'swetasinghat', 'anjanaomkashyap', 'aajtak']",[],['https://pbs.twimg.com/media/EAqWjCUUYAES3aa.jpg'],0,0,2,"['#bjpsacksengar', '#narendramodi', '#modi', '#bjp']",[],https://twitter.com/hindustan221/status/1155901795345940480,FALSE,,0,,,,,,,"[{'user_id': '3326421373', 'username': 'hindustan221'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '3437532637', 'username': 'myogiadityanath'}, {'user_id': '824893826066034688', 'username': 'SwetaSinghAT'}, {'user_id': '101215084', 'username': 'anjanaomkashyap'}, {'user_id': '42606652', 'username': 'aajtak'}]",
1.16E+18,7/29/2019,23:31:30,India Standard Time,2230322010,bindazdeepak,Being_DEEPAK,,We need your interference in this particular case @narendramodi. Why he was still in @BJP4India. Is justice for rape so difficult to get when it's a #BJP minister. We need you to act & act fast. We need this bastard to be hanged. No mercy! #Unnao #TumAkeliNahiHo #UPmeinJungleRaj pic.twitter.com/65GoHY0nKP,"['narendramodi', 'bjp4india']",[],['https://pbs.twimg.com/media/EAqV_CtUEAAHcNr.jpg'],0,1,0,"['#bjp', '#unnao', '#tumakelinahiho', '#upmeinjungleraj']",[],https://twitter.com/bindazdeepak/status/1155901176681922560,FALSE,,0,,,,,,,"[{'user_id': '2230322010', 'username': 'bindazdeepak'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '207809313', 'username': 'BJP4India'}]",
1.16E+18,7/29/2019,23:26:29,India Standard Time,1.08E+18,aashima47033308,Aashima,,@mlkhattar @KPGBJP @narendramodi @PMOIndia @BJP4India @BJP4Haryana @DC_Faridabad @cmohry @News18Haryana @INCIndia @timesofindia @htTweets   shame on BJP  in 5 yrs of their tenure they couldn't make road & sewer for which they have charged the flat owners.,"['mlkhattar', 'kpgbjp', 'narendramodi', 'pmoindia', 'bjp4india', 'bjp4haryana', 'dc_faridabad', 'cmohry', 'news18haryana', 'incindia', 'timesofindia', 'httweets']",['https://twitter.com/PranayamReside1/status/1155895465784705024'],[],0,1,2,"['#bjp', '#noroadnovote']",[],https://twitter.com/Aashima47033308/status/1155899914326380544,FALSE,https://twitter.com/PranayamReside1/status/1155895465784705024,0,,,,,,,"[{'user_id': '1081060867511406592', 'username': 'Aashima47033308'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '2941721204', 'username': 'KPGBJP'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '287602729', 'username': 'BJP4Haryana'}, {'user_id': '925971044728496128', 'username': 'DC_Faridabad'}, {'user_id': '2919390704', 'username': 'cmohry'}, {'user_id': '2470573591', 'username': 'News18Haryana'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '134758540', 'username': 'timesofindia'}, {'user_id': '36327407', 'username': 'htTweets'}]",
1.16E+18,7/29/2019,23:05:19,India Standard Time,616029965,drrakeshkr082,Secular kida,,And if @BJP4India fails to bring #KashmirKeAbAchecheDin & can't construct #RamTemple then both of the porblems will never be solved coz #BJP will never ever return back to power. @AmitShah @narendramodi  https://twitter.com/KiranKS/status/1155870276246093824 …,"['bjp4india', 'amitshah', 'narendramodi']",['https://twitter.com/KiranKS/status/1155870276246093824'],[],0,0,0,"['#kashmirkeabachechedin', '#ramtemple', '#bjp']",[],https://twitter.com/DrRakeshkr082/status/1155894584523644928,FALSE,https://twitter.com/KiranKS/status/1155870276246093824,0,,,,,,,"[{'user_id': '616029965', 'username': 'DrRakeshkr082'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
1.16E+18,7/29/2019,23:02:58,India Standard Time,2885495340,ajaychat55,AJAY CHATURVEDI,,Why don't you kick out Kuldeep Senger from #BJP How you will prove that your party is  different from others. There are some areas which need serious approach from top leadership. #AmitShah @narendramodi @JPNadda @BJP4India @aajtak @ZeeNewsHindi @Republic_Bharat,"['narendramodi', 'jpnadda', 'bjp4india', 'aajtak', 'zeenewshindi', 'republic_bharat']",[],[],0,0,0,"['#bjp', '#amitshah']",[],https://twitter.com/ajaychat55/status/1155893995291103232,FALSE,,0,,,,,,,"[{'user_id': '2885495340', 'username': 'ajaychat55'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '2990611686', 'username': 'JPNadda'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '461841349', 'username': 'ZeeNewsHindi'}, {'user_id': '938002728898347008', 'username': 'Republic_Bharat'}]",
1.16E+18,7/29/2019,22:25:04,India Standard Time,1.11E+18,dubeyonduty,neha dubey,,We supported you when you needed it now it’s your time @BJP4India #bjp #TumAkeliNahinHo @narendramodi @PMOIndia  I’m sure many have already tagged you. Speak against this man and let everyone know Rapist belongs to no party. pic.twitter.com/AKs4oCMtns,"['bjp4india', 'narendramodi', 'pmoindia']",[],['https://pbs.twimg.com/media/EAqGx96UIAAE7TC.jpg'],8,32,49,"['#bjp', '#tumakelinahinho']",[],https://twitter.com/dubeyonduty/status/1155884458861400074,FALSE,,0,,,,,,,"[{'user_id': '1113735621846228992', 'username': 'dubeyonduty'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}]",
1.16E+18,7/29/2019,21:33:29,India Standard Time,312204708,sridhardps,SridharDPS,,"#AmitShah ji #vAdvice Pls Ask #BSY ji to List all #BJP Senior Ldrs who r True&Voluntarily #Sacrifice 4Party,Ok Atleast DCM Posts. For Sake of longevity of #Govt better Adopt Rules- No #DCM Post,may Except ExCM Shettar&Evry1b ready2gv(Advance)#ResignLtr. #Karnataka Nd #StableGovt.","['timesofindia', 'narendramodi', 'amitshah', 'pmoindia', 'ah_vishwanath', 'amitshaharmy', 'bjp4india', 'bsybjp', 'jagadishshettar', 'amitshahoffice', 'finminindia', 'nimmasuresh', 'rashokabjp', 'ctravi_bjp', 'bjp4karnataka', 'cmofkarnataka']",[],[],1,0,0,"['#amitshah', '#vadvice', '#bsy', '#bjp', '#sacrifice', '#govt', '#dcm', '#resignltr', '#karnataka', '#stablegovt']",[],https://twitter.com/SridharDPS/status/1155871476597186560,FALSE,,0,,,,,,,"[{'user_id': '312204708', 'username': 'SridharDPS'}, {'user_id': '134758540', 'username': 'timesofindia'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '1063293616423137288', 'username': 'AH_Vishwanath'}, {'user_id': '2268748494', 'username': 'AmitShahArmy'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '54936590', 'username': 'BSYBJP'}, {'user_id': '634426266', 'username': 'JagadishShettar'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '2613904818', 'username': 'FinMinIndia'}, {'user_id': '43705720', 'username': 'nimmasuresh'}, {'user_id': '1335701983', 'username': 'RAshokaBJP'}, {'user_id': '303783976', 'username': 'CTRavi_BJP'}, {'user_id': '25123615', 'username': 'BJP4Karnataka'}, {'user_id': '2713703797', 'username': 'CMofKarnataka'}]",
1.16E+18,7/29/2019,20:56:00,India Standard Time,3806517133,scinefilm,Shivkamal Cinefilm Pvt Ltd,,"न्याय plz @PMOIndia @narendramodi @narendramodi_in @AmitShah @BJP4India @myogiadityanath @BJP4UP  Shame on ""rapist #bjp MLA "",series of death's of girl's family members IN Unnao can't b just coincidences . It's misuse of d Power given by your name ""Modi ji"" plz punish d culprits  https://twitter.com/DrKumarVishwas/status/1155776252743213056 …","['pmoindia', 'narendramodi', 'narendramodi_in', 'amitshah', 'bjp4india', 'myogiadityanath', 'bjp4up']",['https://twitter.com/DrKumarVishwas/status/1155776252743213056'],[],0,0,0,['#bjp'],[],https://twitter.com/SCinefilm/status/1155862041661337601,FALSE,https://twitter.com/DrKumarVishwas/status/1155776252743213056,0,,,,,,,"[{'user_id': '3806517133', 'username': 'SCinefilm'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '296612629', 'username': 'narendramodi_in'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '3437532637', 'username': 'myogiadityanath'}, {'user_id': '2220938808', 'username': 'BJP4UP'}]",
1.16E+18,7/29/2019,19:38:43,India Standard Time,17732518,ormiga,ormiga,,CHALO #bjp mla #KuldeepSinghSengar arrested for #cars crash #murder-or-not of #rape survivor #unnao NO #security or withdrawn now #KuldeepSinghSengar earlier @BJP4India mla daughter #viral videp fears murder by him coz marriage earlier 2-3yrs #lynching #modi @narendramodi,"['bjp4india', 'narendramodi']",[],[],0,0,0,"['#bjp', '#kuldeepsinghsengar', '#cars', '#murder', '#rape', '#unnao', '#security', '#kuldeepsinghsengar', '#viral', '#lynching', '#modi']",[],https://twitter.com/ormiga/status/1155842594997358593,FALSE,,0,,,,,,,"[{'user_id': '17732518', 'username': 'ormiga'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
1.16E+18,7/29/2019,19:22:29,India Standard Time,9.71E+17,paras_iam,Paras Shah,,It's rly ashamed to see how powerful people crushes common man (Unnao rape case) @narendramodi sir kindly do something to tch lessons to those kind of ppl @BJP4India #Unnao #UnnaoCase #UnnaoRapist #UnnaoCaseTwist #UnnaoHorror #BJP #Indian #IndianArmy @BJP4UP @Uppolice @PMOIndia,"['narendramodi', 'bjp4india', 'bjp4up', 'uppolice', 'pmoindia']",[],[],0,0,0,"['#unnao', '#unnaocase', '#unnaorapist', '#unnaocasetwist', '#unnaohorror', '#bjp', '#indian', '#indianarmy']",[],https://twitter.com/paras_iam/status/1155838506993721344,FALSE,,0,,,,,,,"[{'user_id': '971246100198907904', 'username': 'paras_iam'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2220938808', 'username': 'BJP4UP'}, {'user_id': '1271749327', 'username': 'Uppolice'}, {'user_id': '471741741', 'username': 'PMOIndia'}]",
1.16E+18,7/29/2019,18:30:57,India Standard Time,7.24E+17,imrahulvyas1973,Rahul Vyas,,@JPNadda pls sack kuldeep Singh Sengar from BJP immediately. @AmitShah @narendramodi @BJP4India #bjp  https://twitter.com/AmilwithanL/status/1155802823851819008 …,"['jpnadda', 'amitshah', 'narendramodi', 'bjp4india']",['https://twitter.com/AmilwithanL/status/1155802823851819008'],[],0,0,0,['#bjp'],[],https://twitter.com/ImRahulVyas1973/status/1155825541133455362,FALSE,https://twitter.com/AmilwithanL/status/1155802823851819008,0,,,,,,,"[{'user_id': '723859883838181378', 'username': 'ImRahulVyas1973'}, {'user_id': '2990611686', 'username': 'JPNadda'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '207809313', 'username': 'BJP4India'}]",
1.16E+18,7/29/2019,18:16:55,India Standard Time,401212636,saurabh100a,Saurabh Sharma🚩 💯% 🔁,,I will not vote for @narendramodi @AmitShah @sambitswaraj @BJP4India @Swamy39 ever again if does not:  - Abolish Art 370/35a - Build Ram Mandir - Bring Uniform civil code  This is what the #BJP promised to the people of this country.  #BJPBetraysHindus #RSS #vhp,"['swamy39', 'narendramodi', 'amitshah', 'sambitswaraj', 'bjp4india']",[],[],10,16,77,"['#bjp', '#bjpbetrayshindus', '#rss', '#vhp']",[],https://twitter.com/Saurabh100a/status/1155822007809744896,FALSE,,0,,,,,,,"[{'user_id': '401212636', 'username': 'Saurabh100a'}, {'user_id': '60937837', 'username': 'Swamy39'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '1368737382', 'username': 'sambitswaraj'}, {'user_id': '207809313', 'username': 'BJP4India'}]",
1.16E+18,7/29/2019,17:54:58,India Standard Time,18159588,oneindia,OneIndia,,#OneindiaInfographic : States ruled by #BJP in 2019  @BJP4India @narendramodi @AmitShah   More details:  https://www.oneindia.com/india/infographic-states-ruled-by-bjp-in-2019-2372882.html … pic.twitter.com/Ez5CTquxDe,"['bjp4india', 'narendramodi', 'amitshah']",['https://www.oneindia.com/india/infographic-states-ruled-by-bjp-in-2019-2372882.html'],['https://pbs.twimg.com/media/EApI9c0VAAER2aE.jpg'],0,0,0,"['#oneindiainfographic', '#bjp']",[],https://twitter.com/Oneindia/status/1155816485886951424,FALSE,,0,,,,,,,"[{'user_id': '18159588', 'username': 'Oneindia'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}]",
1.16E+18,7/29/2019,17:15:11,India Standard Time,1.10E+18,geyateed19,Geyatee D,,"Why exactly?! Can the roads and potholes be fixed before we go on a wild adventure? @narendramodi @PMOIndia @punemayoroffice @BJP4India #NarendraModi #ManVsWild #Pune #BJP ""Indian PM Narendra Modi features in Man Vs. Wild with host Bear Grylls""   https://twitter.com/i/events/1155735573023170560 …","['narendramodi', 'pmoindia', 'punemayoroffice', 'bjp4india']",['https://twitter.com/i/events/1155735573023170560'],[],0,0,0,"['#narendramodi', '#manvswild', '#pune', '#bjp']",[],https://twitter.com/geyateed19/status/1155806473697423360,FALSE,,0,,,,,,,"[{'user_id': '1098227340683956224', 'username': 'geyateed19'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '734712591063371777', 'username': 'punemayoroffice'}, {'user_id': '207809313', 'username': 'BJP4India'}]",
1.16E+18,7/29/2019,15:41:18,India Standard Time,3083916714,mananbhat786,AadiL nAziR,,#BreakingNews 15 Year Old #Muslim Boy Critical after Set On Fire For Refusing To Chant ‘#JaiShriRam’ IN UP  #kufristaanindia #RSS #goindiagoback #f***OfIndia  #BJP @narendramodi @AmitShah @BJP4India @ANINewsUP @UPGovt,"['narendramodi', 'amitshah', 'bjp4india', 'aninewsup', 'upgovt']",[],[],0,0,0,"['#breakingnews', '#muslim', '#jaishriram', '#kufristaanindia', '#rss', '#goindiagoback', '#f', '#bjp']",[],https://twitter.com/MananBhat786/status/1155782843869454336,FALSE,,0,,,,,,,"[{'user_id': '3083916714', 'username': 'MananBhat786'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '706709499856334848', 'username': 'ANINewsUP'}, {'user_id': '2588841246', 'username': 'UPGovt'}]",
1.16E+18,7/29/2019,13:55:31,India Standard Time,9.31E+17,prashantsinghji,🅿️rashant Singh🇮🇳,,बेटी बचाओ - बेटी पढ़ाओ  scheme Slowly Moves For Success . Congratulations @narendramodi  & @BJP4India  govt . @smritiirani @HRDMinistry #BJP #NarendraModi #BJPMembership #AmitShah pic.twitter.com/7ECK3RbZRV,"['narendramodi', 'bjp4india', 'smritiirani', 'hrdministry']",[],['https://pbs.twimg.com/media/EAoSG95U4AA0dH3.jpg'],0,0,0,"['#bjp', '#narendramodi', '#bjpmembership', '#amitshah']",[],https://twitter.com/PrashantSinghJi/status/1155756225901953032,FALSE,,0,,,,,,,"[{'user_id': '931496946249875457', 'username': 'PrashantSinghJi'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '2574232910', 'username': 'HRDMinistry'}]",
1.16E+18,7/29/2019,12:26:10,India Standard Time,3807678322,desalehimanshu1,Dr.DesaleHimanshu 🇮🇳,,#betibachaobetipadhao Let's see if @BJP4India @BJP4UP can prove themselves on this slogan .  @smritiirani @KirronKherBJP @SushmaSwaraj @myogiadityanath @narendramodi @PMOIndia #BJP #unnao #UnnaoCase https://twitter.com/theskindoctor13/status/1155705449011748865 …,"['bjp4india', 'bjp4up', 'smritiirani', 'kirronkherbjp', 'sushmaswaraj', 'myogiadityanath', 'narendramodi', 'pmoindia']",['https://twitter.com/theskindoctor13/status/1155705449011748865'],[],0,0,1,"['#betibachaobetipadhao', '#bjp', '#unnao', '#unnaocase']",[],https://twitter.com/Desalehimanshu1/status/1155733740510834688,FALSE,https://twitter.com/theskindoctor13/status/1155705449011748865,0,,,,,,,"[{'user_id': '3807678322', 'username': 'Desalehimanshu1'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2220938808', 'username': 'BJP4UP'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '2395668313', 'username': 'KirronKherBJP'}, {'user_id': '219617448', 'username': 'SushmaSwaraj'}, {'user_id': '3437532637', 'username': 'myogiadityanath'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}]",
1.16E+18,7/29/2019,12:15:57,India Standard Time,3890746279,anishetty4bjp,Sid Anishetty 🇮🇳,,Man vs Wild @BearGrylls with Prime Minister @narendramodi to create awareness about animal & environment on #August12 @DiscoveryIN at 9PM  #InternationalTigerDay #MannKiBaat #NarendraModi #BJPMembership #KGF2 #MondayMotivaton #bjp @BJP4India @BJP4Telangana @poonam_mahajan https://twitter.com/BearGrylls/status/1155714307872579585 …,"['beargrylls', 'narendramodi', 'discoveryin', 'bjp4india', 'bjp4telangana', 'poonam_mahajan']",['https://twitter.com/BearGrylls/status/1155714307872579585'],[],0,0,0,"['#august12', '#internationaltigerday', '#mannkibaat', '#narendramodi', '#bjpmembership', '#kgf2', '#mondaymotivaton', '#bjp']",[],https://twitter.com/Anishetty4BJP/status/1155731166453882880,FALSE,https://twitter.com/BearGrylls/status/1155714307872579585,0,,,,,,,"[{'user_id': '3890746279', 'username': 'Anishetty4BJP'}, {'user_id': '41692369', 'username': 'BearGrylls'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '859285064', 'username': 'DiscoveryIN'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '758217523506667520', 'username': 'BJP4Telangana'}, {'user_id': '230856076', 'username': 'poonam_mahajan'}]",
1.16E+18,7/29/2019,8:25:43,India Standard Time,1.13E+18,jerangoky,Oky Jerang,,Hope it was an accident not a murder... #Unnao #unnaorapecase #ACCIDENT #BJP #bjpgoons @narendramodi @PMOIndia @rashtrapatibhvn @BJP4India @AmitShah,"['httweets', 'narendramodi', 'pmoindia', 'rashtrapatibhvn', 'bjp4india', 'amitshah']",[],[],0,0,0,"['#unnao', '#unnaorapecase', '#accident', '#bjp', '#bjpgoons']",[],https://twitter.com/JerangOky/status/1155673226225188864,FALSE,,0,,,,,,,"[{'user_id': '1128279064853139460', 'username': 'JerangOky'}, {'user_id': '36327407', 'username': 'htTweets'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '885487044243238912', 'username': 'rashtrapatibhvn'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '1447949844', 'username': 'AmitShah'}]",
1.16E+18,7/29/2019,1:18:29,India Standard Time,3890746279,anishetty4bjp,Sid Anishetty 🇮🇳,,"I joined, the world’s largest family, #BJP Let’s strengthen the movement to build a New India under leadership of Prime Minister Shri  @narendramodi @JPNadda @AmitShah @poonam_mahajan @drlaxmanbjp @BJP4India @BJP4Telangana #BJPMembership #BJPMembership2019 #NewIndia pic.twitter.com/VpfOsU4iK1","['narendramodi', 'jpnadda', 'amitshah', 'poonam_mahajan', 'drlaxmanbjp', 'bjp4india', 'bjp4telangana']",[],['https://pbs.twimg.com/media/EAlk4S5VUAAaYDb.jpg'],1,0,3,"['#bjp', '#bjpmembership', '#bjpmembership2019', '#newindia']",[],https://twitter.com/Anishetty4BJP/status/1155565710732435456,FALSE,,0,,,,,,,"[{'user_id': '3890746279', 'username': 'Anishetty4BJP'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '2990611686', 'username': 'JPNadda'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '230856076', 'username': 'poonam_mahajan'}, {'user_id': '1565619564', 'username': 'drlaxmanbjp'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '758217523506667520', 'username': 'BJP4Telangana'}]",
1.16E+18,7/29/2019,0:48:49,India Standard Time,2336121818,dudeanoop,Anoop Tripathi,,To #RTIAmendmentBill2019 kyun lana paida??? Honhar student exam and report Report se nahi darte??  Aap se hi sikha h @narendramodi if u work with right intent and direction u becomes @PM   To Rehne do na independent  #BJP Data Ghotala  @ravishndtv I can't see u r serious to this.,"['bjp4india', 'amitshah', 'narendramodi', 'pm', 'ravishndtv']",[],[],0,0,0,"['#rtiamendmentbill2019', '#bjp']",[],https://twitter.com/DUDEAnoop/status/1155558246788337669,FALSE,,0,,,,,,,"[{'user_id': '2336121818', 'username': 'DUDEAnoop'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '662423', 'username': 'pm'}, {'user_id': '47595335', 'username': 'ravishndtv'}]",
1.16E+18,7/29/2019,0:29:29,India Standard Time,149109630,paresh_online,SpoofyDustin,,This plot used to be part of Hindi films where villain politician used to kill witnesses.   Thanks to @BJP4India @narendramodi @AmitShah for bringing fiction into reality.  #Unnao #BJP  https://twitter.com/firstpost/status/1155522034018897920 …,"['bjp4india', 'narendramodi', 'amitshah']",['https://twitter.com/firstpost/status/1155522034018897920'],[],0,1,2,"['#unnao', '#bjp']",[],https://twitter.com/paresh_online/status/1155553379742937088,FALSE,https://twitter.com/firstpost/status/1155522034018897920,0,,,,,,,"[{'user_id': '149109630', 'username': 'paresh_online'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}]",
1.16E+18,7/28/2019,23:44:35,India Standard Time,3890746279,anishetty4bjp,Sid Anishetty 🇮🇳,,"A #Farmer from #Dubbaka Mandal, of #Siddipet district #Telangana state is describing how corruptionist the #MLA was ⬇️ #RamalingaReddy #bjp @BJP4India @BJP4Telangana @narendramodi @AmitShah @poonam_mahajan @Arvindharmapuri @bandisanjay_bjp @KTRTRS https://twitter.com/keshaboinasri/status/1155502995838160899 …","['bjp4india', 'bjp4telangana', 'narendramodi', 'amitshah', 'poonam_mahajan', 'arvindharmapuri', 'bandisanjay_bjp', 'ktrtrs']",['https://twitter.com/keshaboinasri/status/1155502995838160899'],[],0,0,0,"['#farmer', '#dubbaka', '#siddipet', '#telangana', '#mla', '#ramalingareddy', '#bjp']",[],https://twitter.com/Anishetty4BJP/status/1155542079893671936,FALSE,https://twitter.com/keshaboinasri/status/1155502995838160899,0,,,,,,,"[{'user_id': '3890746279', 'username': 'Anishetty4BJP'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '758217523506667520', 'username': 'BJP4Telangana'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '230856076', 'username': 'poonam_mahajan'}, {'user_id': '954295634663632897', 'username': 'Arvindharmapuri'}, {'user_id': '721992033921990656', 'username': 'bandisanjay_bjp'}, {'user_id': '118787224', 'username': 'KTRTRS'}]",
1.16E+18,7/28/2019,22:18:32,India Standard Time,7.21E+17,shashiassar,Shashi Goswami Bjp,,"#BJP Mandal Assar  #BJP Constituency Ramban  #BJPMEMBERSHIPDRIVE Held Sangathan Parv Drive of online membership camp at Ramgarh, Mandal Assar. @narendramodi @AmitShah @BJP4India @BJP4JnK @RavinderBJPJK @DrJitendraSingh @NirmalSinghBJP @AshokKoul59 pic.twitter.com/eHFB357DhA","['narendramodi', 'amitshah', 'bjp4india', 'bjp4jnk', 'ravinderbjpjk', 'drjitendrasingh', 'nirmalsinghbjp', 'ashokkoul59']",[],"['https://pbs.twimg.com/media/EAk7SgUU8AAILYf.jpg', 'https://pbs.twimg.com/media/EAk7X8NUEAEqVIm.jpg', 'https://pbs.twimg.com/media/EAk7dnRUYAE5Bcr.jpg', 'https://pbs.twimg.com/media/EAk7jxAUEAUD0-e.jpg']",1,0,3,"['#bjp', '#bjp', '#bjpmembershipdrive']",[],https://twitter.com/shashiassar/status/1155520424555364352,FALSE,,0,,,,,,,"[{'user_id': '721230605778882560', 'username': 'shashiassar'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '1864685238', 'username': 'BJP4JnK'}, {'user_id': '2595959120', 'username': 'RavinderBJPJK'}, {'user_id': '146360682', 'username': 'DrJitendraSingh'}, {'user_id': '1543482600', 'username': 'NirmalSinghBJP'}, {'user_id': '2615763397', 'username': 'AshokKoul59'}]",
