id,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1.13E+18,5/18/2019,23:50:11,India Standard Time,181484388,yobaabaa,Devils Advocat,,"Modiji has pioneered Break India, not (Make In India) #RahulGandhi #Congress #MuteModi #DividerInChief #RajThackeray #ncp @INCIndia @NCPspeaks @RahulGandhi @Ram_Guha @KapilSibal","['incindia', 'ncpspeaks', 'rahulgandhi', 'ram_guha', 'kapilsibal']",[],[],0,0,0,"['#rahulgandhi', '#congress', '#mutemodi', '#dividerinchief', '#rajthackeray', '#ncp']",[],https://twitter.com/YoBaabaa/status/1129813951355789314,FALSE,,0,,,,,,,"[{'user_id': '181484388', 'username': 'YoBaabaa'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '1670467506', 'username': 'NCPspeaks'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1657730988', 'username': 'Ram_Guha'}, {'user_id': '1910442534', 'username': 'KapilSibal'}]",
1.13E+18,5/18/2019,9:35:14,India Standard Time,832656798,5dariyanews,Davinder Singh,,@RahulGandhi @OfficeOfRG  @VineetPunia @rssurjewala @JaiveerShergill @INCSandesh @AICCMedia @INCIndia @WithCongress  PM with Amit Shah at presser is unprecedented: #RahulGandhi  http://www.5dariyanews.com/hindi/latest-news/rahul-gandhi-congress-national-l,"['rahulgandhi', 'vineetpunia', 'rssurjewala', 'jaiveershergill', 'incsandesh', 'aiccmedia', 'incindia', 'withcongress']","['http://www.5dariyanews.com/hindi/latest-news/rahul-gandhi-congress-national-leaders', 'http://www.5dariyanews.com/latest-news/rahul-gandhi-congress-national-leaders']",['https://pbs.twimg.com/media/D60kBFCVsAEB2j6.jpg'],0,0,0,"['#rahulgandhi', '#5dariyanews', '#indiannationalcongress', '#congress']",[],https://twitter.com/5dariyanews/status/1129598796248244224,FALSE,,0,,,,,,,"[{'user_id': '832656798', 'username': '5dariyanews'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1873814394', 'username': 'VineetPunia'}, {'user_id': '3066787711', 'username': 'rssurjewala'}, {'user_id': '194516930', 'username': 'JaiveerShergill'}, {'user_id': '874957590127443968', 'username': 'INCSandesh'}, {'user_id': '905395102067023872', 'username': 'AICCMedia'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '1418662837', 'username': 'WithCongress'}]",
1.13E+18,5/17/2019,18:55:11,India Standard Time,7.01E+17,rahulphoto_,Rahul Singh,,#Congress Party President Rahul Gandhi speaks during a press conference at AICC HQ in New Delhi #India #RahulGandhi @RahulGandhi @INCIndia @GettyImages @GettyImagesNews @instagram @GettyImages @GettyImagesNews pic.twitter.com/SFOgN5gofu,"['rahulgandhi', 'incindia', 'gettyimages', 'gettyimagesnews', 'instagram']",[],"['https://pbs.twimg.com/media/D6xaAzeU0AE0jBU.jpg', 'https://pbs.twimg.com/media/D6xaGBpVsAEi80R.jpg', 'https://pbs.twimg.com/media/D6xaLRIV4AAt3_v.jpg', 'https://pbs.twimg.com/media/D6xaRE0U0AA4JJK.jpg']",0,1,3,"['#congress', '#india', '#rahulgandhi']",[],https://twitter.com/Rahulphoto_/status/1129377323495510016,FALSE,,0,,,,,,,"[{'user_id': '700937781267156992', 'username': 'Rahulphoto_'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '40297195', 'username': 'GettyImages'}, {'user_id': '22127274', 'username': 'GettyImagesNews'}, {'user_id': '180505807', 'username': 'instagram'}]",
1.13E+18,5/17/2019,17:40:13,India Standard Time,139384945,thumma_sree,RaMahesh,,"Dear #Congress #GharibiHatao or #AbHogaNyay slogan your party giving since post #Independence . We know that, #KabhiNahiHogaNyay with @INCIndia #RahulGandhi for which #JanataJanardhan decided #CongressMuktBharat , #CongressNeverAgain & going along with #SabkaSathSabkaVikas","['iyc', 'rahulgandhi', 'priyankagandhi', 'inchimachal', 'iychimachal', 'incindia']",[],[],0,0,0,"['#congress', '#gharibihatao', '#abhoganyay', '#independence', '#kabhinahihoganyay', '#rahulgandhi', '#janatajanardhan', '#congressmuktbharat', '#congressneveragain', '#sabkasathsabkavikas']",[],https://twitter.com/thumma_sree/status/1129358458799529987,FALSE,,0,,,,,,,"[{'user_id': '139384945', 'username': 'thumma_sree'}, {'user_id': '16293020', 'username': 'IYC'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1094645942735855618', 'username': 'priyankagandhi'}, {'user_id': '725550930280640512', 'username': 'INCHimachal'}, {'user_id': '2265595615', 'username': 'IYCHimachal'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,5/17/2019,16:14:09,India Standard Time,8.71E+17,kaistha_deepak,Deepak Kaistha,,#dkoding #Congress  Evolution to Revolution @RahulGandhi.  How #RahulGandhi upped the ante in 2019.  Other side of the story dkoded🔺🔺 @INCIndia @IYC @INCIndiaLive @JhaSanjay @VineetPunia @priyankagandhi @divyaspandana https://www.dkoding.in/newsline/evolution-to-revolution-rahul-gandhi/ …,"['rahulgandhi', 'incindia', 'iyc', 'incindialive', 'jhasanjay', 'vineetpunia', 'priyankagandhi']",['https://www.dkoding.in/newsline/evolution-to-revolution-rahul-gandhi/'],[],0,1,6,"['#dkoding', '#congress', '#rahulgandhi']",[],https://twitter.com/kaistha_deepak/status/1129336798558138368,FALSE,,0,,,,,,,"[{'user_id': '871308968420704258', 'username': 'kaistha_deepak'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '16293020', 'username': 'IYC'}, {'user_id': '874967808848691200', 'username': 'INCIndiaLive'}, {'user_id': '50943008', 'username': 'JhaSanjay'}, {'user_id': '1873814394', 'username': 'VineetPunia'}, {'user_id': '1094645942735855618', 'username': 'priyankagandhi'}]",
1.13E+18,5/16/2019,17:58:08,India Standard Time,2716368593,patilkrishna245,Krishna Patil Gokul,,Straight roads do not make skillful drivers. #RahulGandhi #Congress,"['capt_amarinder', 'rahulgandhi', 'incindia', 'narendramodi']",[],[],0,0,0,"['#rahulgandhi', '#congress']",[],https://twitter.com/patilkrishna245/status/1129000578074329089,FALSE,,0,,,,,,,"[{'user_id': '2716368593', 'username': 'patilkrishna245'}, {'user_id': '263090427', 'username': 'capt_amarinder'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
1.13E+18,5/16/2019,14:26:24,India Standard Time,22763833,outlookindia,Outlook Magazine,,"In an exclusive interview to #Outlook, RLSP chief Upendra Kushwaha says his party will stay with the Grand Alliance and will support @INCIndia President @RahulGandhi for the PM post.  #ElectionsOutlook #Elections #RahulGandhi #Congress  https://www.outlookindia.com/website/story/india-news-we-will-back-rahul-gandhi-for-pm-post-upendra-kushwaha/330439 …","['incindia', 'rahulgandhi']",['https://www.outlookindia.com/website/story/india-news-we-will-back-rahul-gandhi-for-pm-post-upendra-kushwaha/330439'],[],0,3,6,"['#outlook', '#electionsoutlook', '#elections', '#rahulgandhi', '#congress']",[],https://twitter.com/Outlookindia/status/1128947295033028608,FALSE,,0,,,,,,,"[{'user_id': '22763833', 'username': 'Outlookindia'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.13E+18,5/16/2019,12:25:56,India Standard Time,1.02E+18,npnews24x7,npnews24,,"Rahul meets Alwar gangrape victim, assures justice #RahulGandhi #rapevictim #Alwar #Congress #justice #NPNEWS24 #npnews24 @RahulGandhi @INCIndia  https://wp.me/paUEez-hv6  pic.twitter.com/1cRe7LmJTB","['rahulgandhi', 'incindia']",['https://wp.me/paUEez-hv6'],['https://pbs.twimg.com/media/D6q4AUpU0AEdtWF.jpg'],0,0,0,"['#rahulgandhi', '#rapevictim', '#alwar', '#congress', '#justice', '#npnews24', '#npnews24']",[],https://twitter.com/npnews24x7/status/1128916978058506240,FALSE,,0,,,,,,,"[{'user_id': '1016560542486441984', 'username': 'npnews24x7'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,5/15/2019,20:12:25,India Standard Time,177270750,meernadeemkhan,Meer Nadeem Khan,,"The hashtag from BJP is #AbkiBaar300Paar trending now, I suggest #Congress workers/supporters to use this Hashtag #AbKiBaarTadiPaar @RahulGandhi @priyankagandhi @INCKarnataka @INCIndia #AbHogaNYAY #RahulGandhi #RahulBadlegaIndia","['rahulgandhi', 'priyankagandhi', 'inckarnataka', 'incindia']",[],[],1,0,0,"['#abkibaar300paar', '#congress', '#abkibaartadipaar', '#abhoganyay', '#rahulgandhi', '#rahulbadlegaindia']",[],https://twitter.com/meernadeemkhan/status/1128671986438131712,FALSE,,0,,,,,,,"[{'user_id': '177270750', 'username': 'meernadeemkhan'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1094645942735855618', 'username': 'priyankagandhi'}, {'user_id': '758572309368098816', 'username': 'INCKarnataka'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,5/15/2019,10:09:11,India Standard Time,832656798,5dariyanews,Davinder Singh,,@INCMP @OfficeOfKNath @RahulGandhi @OfficeOfRG  @VineetPunia @rssurjewala @JaiveerShergill @INCSandesh @AICCMedia @INCIndia @WithCongress  Will never insult Modi's parents in return : #RahulGandhi  http://www.5dariyanews.com/hindi/latest-news/rahul-gandhi,"['incmp', 'officeofknath', 'rahulgandhi', 'vineetpunia', 'rssurjewala', 'jaiveershergill', 'incsandesh', 'aiccmedia', 'incindia', 'withcongress']","['http://www.5dariyanews.com/hindi/latest-news/rahul-gandhi-congress-national-leaders', 'http://www.5dariyanews.com/latest-news/rahul-gandhi-congress-national-leaders']",['https://pbs.twimg.com/media/D6lO2_eU0AAYYcZ.jpg'],0,0,0,"['#rahulgandhi', '#madhyapradesh', '#congress']",[],https://twitter.com/5dariyanews/status/1128520175517495296,FALSE,,0,,,,,,,"[{'user_id': '832656798', 'username': '5dariyanews'}, {'user_id': '3257583379', 'username': 'INCMP'}, {'user_id': '724205574565466112', 'username': 'OfficeOfKNath'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1873814394', 'username': 'VineetPunia'}, {'user_id': '3066787711', 'username': 'rssurjewala'}, {'user_id': '194516930', 'username': 'JaiveerShergill'}, {'user_id': '874957590127443968', 'username': 'INCSandesh'}, {'user_id': '905395102067023872', 'username': 'AICCMedia'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '1418662837', 'username': 'WithCongress'}]",
1.13E+18,5/15/2019,9:28:28,India Standard Time,1.03E+18,zan27739009,zan,,#Congress @INCIndia behaviour. BE PROUD!  https://www.youtube.com/watch?v=VOQE_C__kZ8 … @ReallySwara @RanaAyyub @milinddeora @DeShobhaa @PriyaDutt_INC @OfficialUrmila @SachinPilot @AzmiShabana @Javedakhtarjadu #CongressMuktBharat #NarendraModi @narendramodi @HardeepSPuri @SreenivasanJain #RahulGandhi,"['rahulgandhi', 'incindia', 'reallyswara', 'ranaayyub', 'milinddeora', 'deshobhaa', 'priyadutt_inc', 'sachinpilot', 'azmishabana', 'javedakhtarjadu', 'narendramodi', 'hardeepspuri', 'sreenivasanjain']",['https://www.youtube.com/watch?v=VOQE_C__kZ8'],[],0,0,0,"['#congress', '#congressmuktbharat', '#narendramodi', '#rahulgandhi']",[],https://twitter.com/zan27739009/status/1128509928736477185,FALSE,,0,,,,,,,"[{'user_id': '1028720851925889024', 'username': 'zan27739009'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '1546101560', 'username': 'ReallySwara'}, {'user_id': '268676434', 'username': 'RanaAyyub'}, {'user_id': '332188446', 'username': 'milinddeora'}, {'user_id': '87484569', 'username': 'DeShobhaa'}, {'user_id': '764334150', 'username': 'PriyaDutt_INC'}, {'user_id': '2410755840', 'username': 'SachinPilot'}, {'user_id': '122928781', 'username': 'AzmiShabana'}, {'user_id': '122995784', 'username': 'Javedakhtarjadu'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '2289628938', 'username': 'HardeepSPuri'}, {'user_id': '374526155', 'username': 'SreenivasanJain'}]",
1.13E+18,5/15/2019,9:23:44,India Standard Time,1.02E+18,npnews24x7,npnews24,,Pushing for new language in politics: Rahul #Congress #language #NPNEWS24 #npnews24 #politics #RahulGandhi @RahulGandhi @INCIndia  https://wp.me/paUEez-hmm  pic.twitter.com/OOxeDvmaCZ,"['rahulgandhi', 'incindia']",['https://wp.me/paUEez-hmm'],['https://pbs.twimg.com/media/D6lEtEzUwAAoc3r.png'],0,0,0,"['#congress', '#language', '#npnews24', '#npnews24', '#politics', '#rahulgandhi']",[],https://twitter.com/npnews24x7/status/1128508738845810689,FALSE,,0,,,,,,,"[{'user_id': '1016560542486441984', 'username': 'npnews24x7'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,5/14/2019,20:51:36,India Standard Time,153346306,omindsin,υмαιя ¢αяєѕ عمير أحمد غازي,,Have been seeing @RahulGandhi interviews in recent times !! Its commendable how over the years he has learned the traits and tricks of Indian elections !! Very well going !! #RahulGandhi #Congress @INCIndia #India #Election2019,"['rahulgandhi', 'incindia']",[],[],0,1,3,"['#rahulgandhi', '#congress', '#india', '#election2019']",[],https://twitter.com/omindsin/status/1128319458131501061,FALSE,,0,,,,,,,"[{'user_id': '153346306', 'username': 'omindsin'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,5/14/2019,15:07:49,India Standard Time,7.49E+17,iamhappyindian1,😶,,"Being a #Congress candidate, im sure u like #RahulGandhi a lot. If u really like @INCIndia #Congress party, may god bless him with wit of @RahulGandhi  But sorry, y shud the little one b punished for ur mistakes 😜 May the baby have a long n blessed life 🤗","['boxervijender', 'incindia', 'rahulgandhi']",[],[],0,0,0,"['#congress', '#rahulgandhi', '#congress']",[],https://twitter.com/IamHappyIndian1/status/1128232941123821568,FALSE,,0,,,,,,,"[{'user_id': '748768698895261697', 'username': 'IamHappyIndian1'}, {'user_id': '2314959096', 'username': 'boxervijender'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.13E+18,5/14/2019,14:31:21,India Standard Time,17666576,danieljohnpaul,דניאל,,"Another gem of an #Interview from .@RahulGandhi , where was all this a year ago, could have really had an impression on the #IndiaElections2019 #Elections2019results. Good interview #RahulGandhi #ravishkumar .@ndtv #NDTV .@INCIndia #Congress  https://www.youtube.com/watch?v=tRwKl_QrQQI …","['rahulgandhi', 'ndtv', 'incindia']",['https://www.youtube.com/watch?v=tRwKl_QrQQI'],[],0,0,0,"['#interview', '#indiaelections2019', '#elections2019results', '#rahulgandhi', '#ravishkumar', '#ndtv', '#congress']",[],https://twitter.com/danieljohnpaul/status/1128223763244490752,FALSE,,0,,,,,,,"[{'user_id': '17666576', 'username': 'danieljohnpaul'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,5/14/2019,14:19:59,India Standard Time,17666576,danieljohnpaul,דניאל,,what is this some clone of .@RahulGandhi ? when did he get so good so fast ... good to see the opposition stepping up... the country really needs it 👏🏼 @INCIndia #Congress #Elections2019results #RahulGandhi,"['rahulgandhi', 'incindia']",[],[],0,0,0,"['#congress', '#elections2019results', '#rahulgandhi']",[],https://twitter.com/danieljohnpaul/status/1128220904310419456,FALSE,,0,,,,,,,"[{'user_id': '17666576', 'username': 'danieljohnpaul'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,5/14/2019,10:26:53,India Standard Time,9.53E+17,runneeti,Runneeti रणनीति,,"#RahulGandhiBiography Rise, Down and Comeback of @INCIndia President @RahulGandhi #leader #Election2019 #RahulGandhi #PMofIndia #Congress #Rafael #Pappu #CowkidarChorHain #Amethi #Waynad #INC https://www.runneeti.in/rahul-gandhi/ ","['incindia', 'rahulgandhi']",['https://www.runneeti.in/rahul-gandhi/'],[],0,0,2,"['#rahulgandhibiography', '#leader', '#election2019', '#rahulgandhi', '#pmofindia', '#congress', '#rafael', '#pappu', '#cowkidarchorhain', '#amethi', '#waynad', '#inc']",[],https://twitter.com/runneeti/status/1128162243705749504,FALSE,,0,,,,,,,"[{'user_id': '952851682794221569', 'username': 'runneeti'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.13E+18,5/14/2019,9:28:56,India Standard Time,8.79E+17,pennewstweet,PenNews,,1984 riots guilty should and will be punished: RaGa  @RahulGandhi #RajivGandhi #RahulGandhi #Congress @INCIndia #antiSikh #Sikh #AICC #SamPitroda #CloudyModi #FatehgarhSahib #Hoshiarpur  https://bit.ly/2HgJtU4  .,"['rahulgandhi', 'incindia']",['https://bit.ly/2HgJtU4'],[],0,0,0,"['#rajivgandhi', '#rahulgandhi', '#congress', '#antisikh', '#sikh', '#aicc', '#sampitroda', '#cloudymodi', '#fatehgarhsahib', '#hoshiarpur']",[],https://twitter.com/pennewstweet/status/1128147660576190465,FALSE,,0,,,,,,,"[{'user_id': '878820871971889153', 'username': 'pennewstweet'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,5/14/2019,8:11:31,India Standard Time,229393644,zeesalaamtweet,Zee Salaam,,"#Congress President #RahulGandhi to hold public meetings in #MadhyaPradesh 's Neemuch, Khandwa and Tarana, today.  @RahulGandhi @INCIndia  pic.twitter.com/NbXHeloZx5","['rahulgandhi', 'incindia']",[],['https://pbs.twimg.com/media/D6fqg7BUIAAMr1X.png'],0,0,0,"['#congress', '#rahulgandhi', '#madhyapradesh']",[],https://twitter.com/zeesalaamtweet/status/1128128174259224576,FALSE,,0,,,,,,,"[{'user_id': '229393644', 'username': 'zeesalaamtweet'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,5/14/2019,0:09:15,India Standard Time,8.79E+17,pennewstweet,PenNews,,1984 riots guilty should and will be punished: RaGa  @RahulGandhi #RajivGandhi #RahulGandhi #Congress @INCIndia #antiSikh #Sikh #AICC #SamPitroda #CloudyModi #FatehgarhSahib #Hoshiarpur  https://bit.ly/2HgJtU4 ,"['rahulgandhi', 'incindia']",['https://bit.ly/2HgJtU4'],[],0,1,0,"['#rajivgandhi', '#rahulgandhi', '#congress', '#antisikh', '#sikh', '#aicc', '#sampitroda', '#cloudymodi', '#fatehgarhsahib', '#hoshiarpur']",[],https://twitter.com/pennewstweet/status/1128006811871612928,FALSE,,0,,,,,,,"[{'user_id': '878820871971889153', 'username': 'pennewstweet'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.13E+18,5/13/2019,20:14:15,India Standard Time,8.79E+17,pennewstweet,PenNews,,1984 riots guilty should and will be punished: RaGa @RahulGandhi #RajivGandhi #RahulGandhi #Congress @INCIndia #antiSikh #Sikh #AICC #SamPitroda #CloudyModi #FatehgarhSahib #Hoshiarpur  https://bit.ly/2HgJtU4 ,"['rahulgandhi', 'incindia']",['https://bit.ly/2HgJtU4'],[],1,0,0,"['#rajivgandhi', '#rahulgandhi', '#congress', '#antisikh', '#sikh', '#aicc', '#sampitroda', '#cloudymodi', '#fatehgarhsahib', '#hoshiarpur']",[],https://twitter.com/pennewstweet/status/1127947671942062080,FALSE,,0,,,,,,,"[{'user_id': '878820871971889153', 'username': 'pennewstweet'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
